"",SubNetwork,MEID,ConfigSet,ENBFunctionTDD,GlobleSwitchInformationTDD,配置集ID(ConfigSet),GL CSFB功能开关(gsmCsfbSwitch)
MO SDR_OMMB_LTE_YQ1,4,221979,1,221979,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230237,1,230237,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218035,1,218035,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992233,1,992233,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992189,1,992189,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230365,1,230365,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218024,1,218024,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230378,1,230378,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992089,1,992089,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21475,1,21475,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992209,1,992209,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992172,1,992172,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,221957,1,221957,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422199,1,422199,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25514,1,25514,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218088,1,218088,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21397,1,21397,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230395,1,230395,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459626,1,459626,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213923,1,213923,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217911,1,217911,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213922,1,213922,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422165,1,422165,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25467,1,25467,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459690,1,459690,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992161,1,992161,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213950,1,213950,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218037,1,218037,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21297,1,21297,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,992002,1,992002,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213974,1,213974,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,214013,1,214013,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,213985,1,213985,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230238,1,230238,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,21273,1,21273,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217910,1,217910,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25449,1,25449,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,217972,1,217972,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218047,1,218047,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218020,1,218020,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218001,1,218001,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,230221,1,230221,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218005,1,218005,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,218059,1,218059,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,25455,1,25455,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,422337,1,422337,1,1,1,,
MO SDR_OMMB_LTE_YQ1,4,459539,1,459539,1,1,1,,
